"","year","data_set","sample.id","sequence.number","location","sublocation","station","station.type","start.date","start.time","stratum","stratum.volume","sample.type","start.depth_m","end.depth_m","taxon.code","old.cell.volume","cell.volume_um3","correction.factor","cell.count","cell.count2","cell.length_um","cell.width_um","field.ref","cell.density_cells.L","biomass_mg.m3","collection.authority","collection.method","analyst"
"21418",1998,"P01",88,17,227,"LA","CB","FBS",1998-08-13,NA,"EPI",45787,"IND",0,1,"P2199",NA,38,39683,46,NA,6,6,"98K6695",1825418,69.36588,144,"TIP",144
"21419",1998,"P01",88,18,227,"LA","CB","FBS",1998-08-13,NA,"EPI",45787,"IND",0,1,"P5550",NA,126,39683,159,NA,30,4,"98K6695",6309597,795.00922,144,"TIP",144
"21420",1998,"P01",88,19,227,"LA","CB","FBS",1998-08-13,NA,"EPI",45787,"IND",0,1,"P2141",NA,18,39683,30,NA,20,1.5,"98K6695",1190490,21.42882,144,"TIP",144
"21421",1998,"P01",88,20,227,"LA","CB","FBS",1998-08-13,NA,"EPI",45787,"IND",0,1,"P5511",NA,35,39683,8,NA,5,3,"98K6695",317464,11.11124,144,"TIP",144
"21422",1998,"P01",88,21,227,"LA","CB","FBS",1998-08-13,NA,"EPI",45787,"IND",0,1,"P4413",NA,524,39683,18,NA,10,10,"98K6695",714294,374.29006,144,"TIP",144
"21423",1998,"P01",88,22,227,"LA","CB","FBS",1998-08-13,NA,"EPI",45787,"IND",0,1,"P6568",NA,56,39683,10,NA,9,4,"98K6695",396830,22.22248,144,"TIP",144
"21424",1998,"P01",88,23,227,"LA","CB","FBS",1998-08-13,NA,"EPI",45787,"IND",0,1,"P1074",NA,50,39683,2080,NA,6,4,"98K6695",82540640,4127.032,144,"TIP",144
"21425",1998,"P01",88,24,227,"LA","CB","FBS",1998-08-13,NA,"EPI",45787,"IND",0,1,"P1072",NA,113,39683,65,NA,6,6,"98K6695",2579395,291.47164,144,"TIP",144
"21426",1998,"P01",88,25,227,"LA","CB","FBS",1998-08-13,NA,"EPI",45787,"IND",0,1,"P6558",NA,1642,39683,3,NA,24,14,"98K6695",119049,195.47846,144,"TIP",144
"21427",2006,"P01",88,1,227,"LA","CB","FBS",2006-07-04,NA,"MET",82499,"IND",2,5,"P6558",NA,1106,39683,6,NA,22,12,"K954",238098,263.33639,144,"TIP",144
"21428",2006,"P01",88,2,227,"LA","CB","FBS",2006-07-04,NA,"MET",82499,"IND",2,5,"P6557",NA,489,39683,7,NA,14,10,"K954",277781,135.83491,144,"TIP",144
"21429",2006,"P01",88,3,227,"LA","CB","FBS",2006-07-04,NA,"MET",82499,"IND",2,5,"P4351",NA,14,39683,6,NA,3,3,"K954",238098,3.33337,144,"TIP",144
"21430",2006,"P01",88,4,227,"LA","CB","FBS",2006-07-04,NA,"MET",82499,"IND",2,5,"P1052",NA,471,39683,8,NA,150,2,"K954",317464,149.52554,144,"TIP",144
"21431",2006,"P01",88,5,227,"LA","CB","FBS",2006-07-04,NA,"MET",82499,"IND",2,5,"P2141",NA,18,39683,40,NA,20,1.5,"K954",1587320,28.57176,144,"TIP",144
"21432",2006,"P01",88,6,227,"LA","CB","FBS",2006-07-04,NA,"MET",82499,"IND",2,5,"P2157",NA,25,39683,14,NA,7,3,"K954",555562,13.88905,144,"TIP",144
"21433",2006,"P01",88,7,227,"LA","CB","FBS",2006-07-04,NA,"MET",82499,"IND",2,5,"P2130",NA,45,39683,36,NA,8,4,"K954",1428588,64.28646,144,"TIP",144
"21434",2006,"P01",88,8,227,"LA","CB","FBS",2006-07-04,NA,"MET",82499,"IND",2,5,"P2132",NA,56,39683,55,NA,10,4,"K954",2182565,122.22364,144,"TIP",144
"21435",2006,"P01",88,9,227,"LA","CB","FBS",2006-07-04,NA,"MET",82499,"IND",2,5,"P2121",NA,50,39683,4,NA,6,4,"K954",158732,7.9366,144,"TIP",144
"21436",2006,"P01",88,10,227,"LA","CB","FBS",2006-07-04,NA,"MET",82499,"IND",2,5,"P2136",NA,34,39683,94,NA,4,4,"K954",3730202,126.82687,144,"TIP",144
"21437",2006,"P01",88,11,227,"LA","CB","FBS",2006-07-04,NA,"MET",82499,"IND",2,5,"P2105",NA,33,39683,7,NA,7,3,"K954",277781,9.16677,144,"TIP",144
"21438",2006,"P01",88,12,227,"LA","CB","FBS",2006-07-04,NA,"MET",82499,"IND",2,5,"P2199",NA,38,39683,5,NA,6,6,"K954",198415,7.53977,144,"TIP",144
"21439",2006,"P01",88,13,227,"LA","CB","FBS",2006-07-04,NA,"MET",82499,"IND",2,5,"P2146",NA,25,39683,8,NA,6,4,"K954",317464,7.9366,144,"TIP",144
"21440",2006,"P01",88,14,227,"LA","CB","FBS",2006-07-04,NA,"MET",82499,"IND",2,5,"P5550",NA,172,39683,20,NA,41,4,"K954",793660,136.50952,144,"TIP",144
"21441",2006,"P01",88,15,227,"LA","CB","FBS",2006-07-04,NA,"MET",82499,"IND",2,5,"P1074",NA,24,39683,14041,NA,5,3,"K954",557189003,13372.53607,144,"TIP",144
"21442",2006,"P01",88,16,227,"LA","CB","FBS",2006-07-04,NA,"MET",82499,"IND",2,5,"P1072",NA,28,39683,520,NA,6,3,"K954",20635160,577.78448,144,"TIP",144
"21443",1974,"P01",88,1,227,"LA","CB","FBS",1974-06-04,NA,"EPI",113775,"IND",0,3,"P1052",300,300,39683,2,NA,NA,NA,"74PF0538",79366,23.8098,144,"TIP",144
"21444",1974,"P01",88,2,227,"LA","CB","FBS",1974-06-04,NA,"EPI",113775,"IND",0,3,"P2105",500,171,39683,1,NA,9,5.3,"74PF0538",39683,6.78579,144,"TIP",144
"21445",1974,"P01",88,3,227,"LA","CB","FBS",1974-06-04,NA,"EPI",113775,"IND",0,3,"P2120",300,59,39683,164,NA,7,4,"74PF0538",6508012,383.97271,144,"TIP",144
"21446",1974,"P01",88,4,227,"LA","CB","FBS",1974-06-04,NA,"EPI",113775,"IND",0,3,"P2126",300,76,39683,74,NA,6.8,4.5,"74PF0538",2936542,223.17719,144,"TIP",144
"21447",1974,"P01",88,5,227,"LA","CB","FBS",1974-06-04,NA,"EPI",113775,"IND",0,3,"P2133",100,30,39683,1005,NA,6.5,3.3,"74PF0538",39881415,1196.44245,144,"TIP",144
"21448",1974,"P01",88,6,227,"LA","CB","FBS",1974-06-04,NA,"EPI",113775,"IND",0,3,"P2137",100,14,39683,59,NA,3,3,"74PF0538",2341297,32.77816,144,"TIP",144
"21449",1974,"P01",88,7,227,"LA","CB","FBS",1974-06-04,NA,"EPI",113775,"IND",0,3,"P2159",150,150,39683,118,NA,NA,NA,"74PF0538",4682594,702.3891,144,"TIP",144
"21450",1974,"P01",88,8,227,"LA","CB","FBS",1974-06-04,NA,"EPI",113775,"IND",0,3,"P2201",100,36,39683,66,NA,4.3,3.7,"74PF0538",2619078,94.28681,144,"TIP",144
"21451",1974,"P01",88,9,227,"LA","CB","FBS",1974-06-04,NA,"EPI",113775,"IND",0,3,"P4351",100,50,39683,15,NA,4.6,4.6,"74PF0538",595245,29.76225,144,"TIP",144
"21452",1974,"P01",88,10,227,"LA","CB","FBS",1974-06-04,NA,"EPI",113775,"IND",0,3,"P4352",300,208,39683,100,NA,6.5,6.5,"74PF0538",3968300,825.4064,144,"TIP",144
"21453",1974,"P01",88,11,227,"LA","CB","FBS",1974-06-04,NA,"EPI",113775,"IND",0,3,"P4387",700,358,39683,1,NA,19,6,"74PF0538",39683,14.20651,144,"TIP",144
"21454",1974,"P01",88,12,227,"LA","CB","FBS",1974-06-04,NA,"EPI",113775,"IND",0,3,"P5514",1000,1206,1000,1,NA,18,16,"74PF0538",1000,1.206,144,"TIP",144
"21455",1974,"P01",88,13,227,"LA","CB","FBS",1974-06-04,NA,"EPI",113775,"IND",0,3,"P5518",200,80,1000,384,NA,76.7,2,"74PF0538",384000,30.72,144,"TIP",144
"21456",1974,"P01",88,14,227,"LA","CB","FBS",1974-06-04,NA,"EPI",113775,"IND",0,3,"P6557",750,268,39683,6,NA,12,8,"74PF0538",238098,63.81026,144,"TIP",144
"21457",1974,"P01",88,15,227,"LA","CB","FBS",1974-06-04,NA,"EPI",113775,"IND",0,3,"P6558",1000,919,1000,58,NA,21.5,11,"74PF0538",58000,53.302,144,"TIP",144
"21458",1974,"P01",88,16,227,"LA","CB","FBS",1974-06-04,NA,"EPI",113775,"IND",0,3,"P7632",1000,4161,1000,52,NA,19.3,18.7,"74PF0538",52000,216.372,144,"TIP",144
"21459",1974,"P01",88,17,227,"LA","CB","FBS",1974-06-04,NA,"EPI",113775,"IND",0,3,"P7635",30000,60458,1000,1,NA,48.1,46.8,"74PF0538",1000,60.458,144,"TIP",144
"21460",1974,"P01",88,18,227,"LA","CB","FBS",1974-06-04,NA,"EPI",113775,"IND",0,3,"P7638",1000,2649,1000,96,NA,20,15.7,"74PF0538",96000,254.304,144,"TIP",144
"21461",1989,"P01",88,1,227,"LA","CB","FBS",1989-08-09,NA,"EPI",45787,"IND",0,1,"P1030",26,1,39683,3600,NA,2,0.3,"89K8618",142858800,142.8588,144,"TIP",144
"21462",1989,"P01",88,2,227,"LA","CB","FBS",1989-08-09,NA,"EPI",45787,"IND",0,1,"P1052",300,314,39683,14,NA,100,2,"89K8618",555562,174.44647,144,"TIP",144
"21463",1989,"P01",88,3,227,"LA","CB","FBS",1989-08-09,NA,"EPI",45787,"IND",0,1,"P1054",267,314,39683,19,NA,100,2,"89K8618",753977,236.74878,144,"TIP",144
"21464",1989,"P01",88,4,227,"LA","CB","FBS",1989-08-09,NA,"EPI",45787,"IND",0,1,"P1072",138,67,39683,85,NA,8,4,"89K8618",3373055,225.99469,144,"TIP",144
"21465",1989,"P01",88,5,227,"LA","CB","FBS",1989-08-09,NA,"EPI",45787,"IND",0,1,"P1074",138,67,39683,4758,NA,8,4,"89K8618",188811714,12650.38484,144,"TIP",144
"21466",1989,"P01",88,6,227,"LA","CB","FBS",1989-08-09,NA,"EPI",45787,"IND",0,1,"P2101",482,1767,39683,1,NA,15,15,"89K8618",39683,70.11986,144,"TIP",144
"21467",1989,"P01",88,7,227,"LA","CB","FBS",1989-08-09,NA,"EPI",45787,"IND",0,1,"P2105",401,189,39683,11,NA,10,6,"89K8618",436513,82.50096,144,"TIP",144
"21468",1989,"P01",88,8,227,"LA","CB","FBS",1989-08-09,NA,"EPI",45787,"IND",0,1,"P2105",401,524,39683,7,NA,10,10,"89K8618",277781,145.55724,144,"TIP",144
"21469",1989,"P01",88,9,227,"LA","CB","FBS",1989-08-09,NA,"EPI",45787,"IND",0,1,"P2112",96,65,39683,4,NA,5,5,"89K8618",158732,10.31758,144,"TIP",144
"21470",1989,"P01",88,10,227,"LA","CB","FBS",1989-08-09,NA,"EPI",45787,"IND",0,1,"P2121",296,84,39683,20,NA,10,4,"89K8618",793660,66.66744,144,"TIP",144
"21471",1989,"P01",88,11,227,"LA","CB","FBS",1989-08-09,NA,"EPI",45787,"IND",0,1,"P2130",165,19,39683,2,NA,6,3,"89K8618",79366,1.50795,144,"TIP",144
"21472",1989,"P01",88,12,227,"LA","CB","FBS",1989-08-09,NA,"EPI",45787,"IND",0,1,"P2132",298,25,39683,66,NA,8,3,"89K8618",2619078,65.47695,144,"TIP",144
"21473",1989,"P01",88,13,227,"LA","CB","FBS",1989-08-09,NA,"EPI",45787,"IND",0,1,"P2136",125,56,39683,8,NA,8,4,"89K8618",317464,17.77798,144,"TIP",144
"21474",1989,"P01",88,14,227,"LA","CB","FBS",1989-08-09,NA,"EPI",45787,"IND",0,1,"P2137",83,14,39683,4,NA,3,3,"89K8618",158732,2.22225,144,"TIP",144
"21475",1989,"P01",88,15,227,"LA","CB","FBS",1989-08-09,NA,"EPI",45787,"IND",0,1,"P2141",103,38,39683,17,NA,24,2,"89K8618",674611,25.63522,144,"TIP",144
"21476",1989,"P01",88,16,227,"LA","CB","FBS",1989-08-09,NA,"EPI",45787,"IND",0,1,"P2178",2775,302,39683,1,NA,12,12,"89K8618",39683,11.98427,144,"TIP",144
"21477",1989,"P01",88,17,227,"LA","CB","FBS",1989-08-09,NA,"EPI",45787,"IND",0,1,"P2199",293,38,39683,47,NA,6,6,"89K8618",1865101,70.87384,144,"TIP",144
"21478",1989,"P01",88,18,227,"LA","CB","FBS",1989-08-09,NA,"EPI",45787,"IND",0,1,"P2215",150,5,39683,1,NA,3,3,"89K8618",39683,0.19842,144,"TIP",144
"21479",1989,"P01",88,19,227,"LA","CB","FBS",1989-08-09,NA,"EPI",45787,"IND",0,1,"P4351",99,48,39683,17,NA,4.5,4.5,"89K8618",674611,32.38133,144,"TIP",144
"21480",1989,"P01",88,20,227,"LA","CB","FBS",1989-08-09,NA,"EPI",45787,"IND",0,1,"P4418",304,113,39683,1,NA,6,6,"89K8618",39683,4.48418,144,"TIP",144
"21481",1989,"P01",88,21,227,"LA","CB","FBS",1989-08-09,NA,"EPI",45787,"IND",0,1,"P5541",161,61,39683,13,NA,26,3,"89K8618",515879,31.46862,144,"TIP",144
"21482",1989,"P01",88,22,227,"LA","CB","FBS",1989-08-09,NA,"EPI",45787,"IND",0,1,"P6558",2076,698,1000,316,NA,20,10,"89K8618",316000,220.568,144,"TIP",144
"21483",1989,"P01",88,23,227,"LA","CB","FBS",1989-08-09,NA,"EPI",45787,"IND",0,1,"P6559",2960,2681,1000,33,NA,30,16,"89K8618",33000,88.473,144,"TIP",144
"21484",1989,"P01",88,24,227,"LA","CB","FBS",1989-08-09,NA,"EPI",45787,"IND",0,1,"P6564",2087,838,1000,205,NA,24,10,"89K8618",205000,171.79,144,"TIP",144
"21485",1989,"P01",88,25,227,"LA","CB","FBS",1989-08-09,NA,"EPI",45787,"IND",0,1,"P6565",3042,5585,1000,2,NA,40,20,"89K8618",2000,11.17,144,"TIP",144
"21486",1989,"P01",88,26,227,"LA","CB","FBS",1989-08-09,NA,"EPI",45787,"IND",0,1,"P7632",29354,24429,1000,1,NA,36,36,"89K8618",1000,24.429,144,"TIP",144
"21487",1989,"P01",88,27,227,"LA","CB","FBS",1989-08-09,NA,"EPI",45787,"IND",0,1,"P7639",1000,1056,1000,27,NA,14,12,"89K8618",27000,28.512,144,"TIP",144
"21488",1989,"P01",88,28,227,"LA","CB","FBS",1989-08-09,NA,"EPI",45787,"IND",0,1,"P7643",11667,3217,1000,2,NA,24,16,"89K8618",2000,6.434,144,"TIP",144
"21489",1974,"P01",89,1,227,"LA","CB","FBS",1974-06-04,NA,"HYP",20549,"IND",5,6,"P1052",300,300,39683,2,NA,NA,NA,"74PF0551",79366,23.8098,144,"TIP",144
"21490",1974,"P01",89,2,227,"LA","CB","FBS",1974-06-04,NA,"HYP",20549,"IND",5,6,"P2105",500,166,39683,13,NA,9.1,5.4,"74PF0551",515879,85.63591,144,"TIP",144
"21491",1974,"P01",89,3,227,"LA","CB","FBS",1974-06-04,NA,"HYP",20549,"IND",5,6,"P2126",300,78,39683,3,NA,6,4.8,"74PF0551",119049,9.28582,144,"TIP",144
"21492",1974,"P01",89,4,227,"LA","CB","FBS",1974-06-04,NA,"HYP",20549,"IND",5,6,"P2159",150,150,39683,1,NA,NA,NA,"74PF0551",39683,5.95245,144,"TIP",144
"21493",1974,"P01",89,5,227,"LA","CB","FBS",1974-06-04,NA,"HYP",20549,"IND",5,6,"P2174",5000,897,1000,1,NA,81.7,4.9,"74PF0551",1000,0.897,144,"TIP",144
"21494",1974,"P01",89,6,227,"LA","CB","FBS",1974-06-04,NA,"HYP",20549,"IND",5,6,"P2201",100,8,39683,26,NA,4,2,"74PF0551",1031758,8.25406,144,"TIP",144
"21495",1974,"P01",89,7,227,"LA","CB","FBS",1974-06-04,NA,"HYP",20549,"IND",5,6,"P3301",9000,3278,1000,1,NA,75.3,9.3,"74PF0551",1000,3.278,144,"TIP",144
"21496",1974,"P01",89,8,227,"LA","CB","FBS",1974-06-04,NA,"HYP",20549,"IND",5,6,"P3306",1500,7603,1000,3,NA,30,22,"74PF0551",3000,22.809,144,"TIP",144
"21497",1974,"P01",89,9,227,"LA","CB","FBS",1974-06-04,NA,"HYP",20549,"IND",5,6,"P4351",100,48,39683,4,NA,4.5,4.5,"74PF0551",158732,7.61914,144,"TIP",144
"21498",1974,"P01",89,10,227,"LA","CB","FBS",1974-06-04,NA,"HYP",20549,"IND",5,6,"P4352",300,319,39683,46,NA,8.3,8.3,"74PF0551",1825418,582.30834,144,"TIP",144
"21499",1974,"P01",89,11,227,"LA","CB","FBS",1974-06-04,NA,"HYP",20549,"IND",5,6,"P5513",2000,848,1000,4,NA,71.8,6.6,"74PF0551",4000,3.392,144,"TIP",144
"21500",1974,"P01",89,12,227,"LA","CB","FBS",1974-06-04,NA,"HYP",20549,"IND",5,6,"P5518",200,77,1000,16,NA,73.4,2,"74PF0551",16000,1.232,144,"TIP",144
"21501",1974,"P01",89,13,227,"LA","CB","FBS",1974-06-04,NA,"HYP",20549,"IND",5,6,"P6557",750,159,39683,468,NA,12.7,6,"74PF0551",18571644,2952.8914,144,"TIP",144
"21502",1974,"P01",89,14,227,"LA","CB","FBS",1974-06-04,NA,"HYP",20549,"IND",5,6,"P6561",5000,5000,1000,44,NA,NA,NA,"74PF0551",44000,220,144,"TIP",144
"21503",1974,"P01",89,15,227,"LA","CB","FBS",1974-06-04,NA,"HYP",20549,"IND",5,6,"P6568",150,55,39683,2,NA,8.4,4.5,"74PF0551",79366,4.36513,144,"TIP",144
"21504",1998,"P01",89,1,227,"LA","CB","FBS",1998-08-13,NA,"MET",67988,"IND",1,3,"P4418",NA,50,39683,11,NA,6,4,"98K6696",436513,21.82565,144,"TIP",144
"21505",1998,"P01",89,2,227,"LA","CB","FBS",1998-08-13,NA,"MET",67988,"IND",1,3,"P6565",NA,3574,39683,11,NA,40,16,"98K6696",436513,1560.09746,144,"TIP",144
"21506",1998,"P01",89,3,227,"LA","CB","FBS",1998-08-13,NA,"MET",67988,"IND",1,3,"P2132",NA,45,39683,50,NA,8,4,"98K6696",1984150,89.28675,144,"TIP",144
"21507",1998,"P01",89,4,227,"LA","CB","FBS",1998-08-13,NA,"MET",67988,"IND",1,3,"P4420",NA,50,39683,79,NA,6,4,"98K6696",3134957,156.74785,144,"TIP",144
"21508",1998,"P01",89,5,227,"LA","CB","FBS",1998-08-13,NA,"MET",67988,"IND",1,3,"P4351",NA,14,39683,64,NA,3,3,"98K6696",2539712,35.55597,144,"TIP",144
"21509",1998,"P01",89,6,227,"LA","CB","FBS",1998-08-13,NA,"MET",67988,"IND",1,3,"P4352",NA,180,39683,9,NA,7,7,"98K6696",357147,64.28646,144,"TIP",144
"21510",1998,"P01",89,7,227,"LA","CB","FBS",1998-08-13,NA,"MET",67988,"IND",1,3,"P2141",NA,18,39683,23,NA,20,1.5,"98K6696",912709,16.42876,144,"TIP",144
"21511",1998,"P01",89,8,227,"LA","CB","FBS",1998-08-13,NA,"MET",67988,"IND",1,3,"P2157",NA,56,39683,157,NA,11,3.6,"98K6696",6230231,348.89294,144,"TIP",144
"21512",1998,"P01",89,9,227,"LA","CB","FBS",1998-08-13,NA,"MET",67988,"IND",1,3,"P2121",NA,50,39683,90,NA,6,4,"98K6696",3571470,178.5735,144,"TIP",144
"21513",1998,"P01",89,10,227,"LA","CB","FBS",1998-08-13,NA,"MET",67988,"IND",1,3,"P2137",NA,34,39683,247,NA,4,4,"98K6696",9801701,333.25783,144,"TIP",144
"21514",1998,"P01",89,11,227,"LA","CB","FBS",1998-08-13,NA,"MET",67988,"IND",1,3,"P2199",NA,38,39683,303,NA,6,6,"98K6696",12023949,456.91006,144,"TIP",144
"21515",1998,"P01",89,12,227,"LA","CB","FBS",1998-08-13,NA,"MET",67988,"IND",1,3,"P5550",NA,126,39683,348,NA,30,4,"98K6696",13809684,1740.02018,144,"TIP",144
"21516",1998,"P01",89,13,227,"LA","CB","FBS",1998-08-13,NA,"MET",67988,"IND",1,3,"P1074",NA,50,39683,3750,NA,6,4,"98K6696",148811250,7440.5625,144,"TIP",144
"21517",1998,"P01",89,14,227,"LA","CB","FBS",1998-08-13,NA,"MET",67988,"IND",1,3,"P1072",NA,113,39683,75,NA,6,6,"98K6696",2976225,336.31343,144,"TIP",144
"21518",1989,"P01",89,1,227,"LA","CB","FBS",1989-08-09,NA,"MET",60726,"IND",1,2.75,"P1030",22,1,39683,603,NA,2,0.3,"89K8619",23928849,23.92885,144,"TIP",144
"21519",1989,"P01",89,2,227,"LA","CB","FBS",1989-08-09,NA,"MET",60726,"IND",1,2.75,"P1052",300,314,39683,6,NA,100,2,"89K8619",238098,74.76277,144,"TIP",144
"21520",1989,"P01",89,3,227,"LA","CB","FBS",1989-08-09,NA,"MET",60726,"IND",1,2.75,"P1054",300,314,39683,12,NA,100,2,"89K8619",476196,149.52554,144,"TIP",144
"21521",1989,"P01",89,4,227,"LA","CB","FBS",1989-08-09,NA,"MET",60726,"IND",1,2.75,"P1074",63,67,39683,6435,NA,8,4,"89K8619",255360105,17109.12704,144,"TIP",144
"21522",1989,"P01",89,5,227,"LA","CB","FBS",1989-08-09,NA,"MET",60726,"IND",1,2.75,"P2105",378,67,39683,3,NA,8,4,"89K8619",119049,7.97628,144,"TIP",144
"21523",1989,"P01",89,6,227,"LA","CB","FBS",1989-08-09,NA,"MET",60726,"IND",1,2.75,"P2105",378,189,39683,30,NA,10,6,"89K8619",1190490,225.00261,144,"TIP",144
"21524",1989,"P01",89,7,227,"LA","CB","FBS",1989-08-09,NA,"MET",60726,"IND",1,2.75,"P2115",210,11,39683,4,NA,4,4,"89K8619",158732,1.74605,144,"TIP",144
"21525",1989,"P01",89,8,227,"LA","CB","FBS",1989-08-09,NA,"MET",60726,"IND",1,2.75,"P2121",300,84,39683,4,NA,10,4,"89K8619",158732,13.33349,144,"TIP",144
"21526",1989,"P01",89,9,227,"LA","CB","FBS",1989-08-09,NA,"MET",60726,"IND",1,2.75,"P2130",160,22,39683,8,NA,7,3,"89K8619",317464,6.98421,144,"TIP",144
"21527",1989,"P01",89,10,227,"LA","CB","FBS",1989-08-09,NA,"MET",60726,"IND",1,2.75,"P2132",300,45,39683,84,NA,8,4,"89K8619",3333372,150.00174,144,"TIP",144
"21528",1989,"P01",89,11,227,"LA","CB","FBS",1989-08-09,NA,"MET",60726,"IND",1,2.75,"P2137",81,14,39683,12,NA,3,3,"89K8619",476196,6.66674,144,"TIP",144
"21529",1989,"P01",89,12,227,"LA","CB","FBS",1989-08-09,NA,"MET",60726,"IND",1,2.75,"P2141",102,33,39683,19,NA,21,2,"89K8619",753977,24.88124,144,"TIP",144
"21530",1989,"P01",89,13,227,"LA","CB","FBS",1989-08-09,NA,"MET",60726,"IND",1,2.75,"P2157",125,17,39683,8,NA,11,2,"89K8619",317464,5.39689,144,"TIP",144
"21531",1989,"P01",89,14,227,"LA","CB","FBS",1989-08-09,NA,"MET",60726,"IND",1,2.75,"P2191",1500,715,1000,2,NA,16,16,"89K8619",2000,1.43,144,"TIP",144
"21532",1989,"P01",89,15,227,"LA","CB","FBS",1989-08-09,NA,"MET",60726,"IND",1,2.75,"P2193",7750,1690,1000,15,NA,22,20,"89K8619",15000,25.35,144,"TIP",144
"21533",1989,"P01",89,16,227,"LA","CB","FBS",1989-08-09,NA,"MET",60726,"IND",1,2.75,"P2199",293,38,39683,105,NA,6,6,"89K8619",4166715,158.33517,144,"TIP",144
"21534",1989,"P01",89,17,227,"LA","CB","FBS",1989-08-09,NA,"MET",60726,"IND",1,2.75,"P4351",100,48,39683,13,NA,4.5,4.5,"89K8619",515879,24.76219,144,"TIP",144
"21535",1989,"P01",89,18,227,"LA","CB","FBS",1989-08-09,NA,"MET",60726,"IND",1,2.75,"P4420",300,50,39683,5,NA,6,4,"89K8619",198415,9.92075,144,"TIP",144
"21536",1989,"P01",89,19,227,"LA","CB","FBS",1989-08-09,NA,"MET",60726,"IND",1,2.75,"P5541",161,61,39683,28,NA,26,3,"89K8619",1111124,67.77856,144,"TIP",144
"21537",1989,"P01",89,20,227,"LA","CB","FBS",1989-08-09,NA,"MET",60726,"IND",1,2.75,"P6558",1917,698,1000,528,NA,20,10,"89K8619",528000,368.544,144,"TIP",144
"21538",1989,"P01",89,21,227,"LA","CB","FBS",1989-08-09,NA,"MET",60726,"IND",1,2.75,"P6564",2167,838,1000,55,NA,24,10,"89K8619",55000,46.09,144,"TIP",144
"21539",1989,"P01",89,22,227,"LA","CB","FBS",1989-08-09,NA,"MET",60726,"IND",1,2.75,"P6568",150,70,39683,17,NA,10,4,"89K8619",674611,47.22277,144,"TIP",144
"21540",1989,"P01",89,23,227,"LA","CB","FBS",1989-08-09,NA,"MET",60726,"IND",1,2.75,"P7632",29286,24429,1000,19,NA,36,36,"89K8619",19000,464.151,144,"TIP",144
"21541",1989,"P01",89,24,227,"LA","CB","FBS",1989-08-09,NA,"MET",60726,"IND",1,2.75,"P7638",1518,1206,1000,236,NA,16,12,"89K8619",236000,284.616,144,"TIP",144
"21542",1989,"P01",89,25,227,"LA","CB","FBS",1989-08-09,NA,"MET",60726,"IND",1,2.75,"P7643",13750,3217,1000,3,NA,24,16,"89K8619",3000,9.651,144,"TIP",144
"21543",2001,"P01",89,1,227,"LA","CB","FBS",2001-06-27,NA,"MET",67988,"IND",1,3,"P2132",NA,45,39683,26,NA,8,4,"K4805",1031758,46.42911,144,"TIP",144
"21544",2001,"P01",89,2,227,"LA","CB","FBS",2001-06-27,NA,"MET",67988,"IND",1,3,"P2130",NA,22,39683,8,NA,7,3,"K4805",317464,6.98421,144,"TIP",144
"21545",2001,"P01",89,3,227,"LA","CB","FBS",2001-06-27,NA,"MET",67988,"IND",1,3,"P2126",NA,42,39683,2,NA,5,4,"K4805",79366,3.33337,144,"TIP",144
"21546",2001,"P01",89,4,227,"LA","CB","FBS",2001-06-27,NA,"MET",67988,"IND",1,3,"P2141",NA,20,39683,36,NA,23,1.5,"K4805",1428588,28.57176,144,"TIP",144
"21547",2001,"P01",89,5,227,"LA","CB","FBS",2001-06-27,NA,"MET",67988,"IND",1,3,"P2157",NA,28,39683,2,NA,8,3,"K4805",79366,2.22225,144,"TIP",144
"21548",2001,"P01",89,6,227,"LA","CB","FBS",2001-06-27,NA,"MET",67988,"IND",1,3,"P4355",NA,65,39683,17,NA,5,5,"K4805",674611,43.84972,144,"TIP",144
"21549",2001,"P01",89,7,227,"LA","CB","FBS",2001-06-27,NA,"MET",67988,"IND",1,3,"P2121",NA,50,39683,16,NA,6,4,"K4805",634928,31.7464,144,"TIP",144
"21550",2001,"P01",89,8,227,"LA","CB","FBS",2001-06-27,NA,"MET",67988,"IND",1,3,"P2126",NA,34,39683,27,NA,4,4,"K4805",1071441,36.42899,144,"TIP",144
"21551",2001,"P01",89,9,227,"LA","CB","FBS",2001-06-27,NA,"MET",67988,"IND",1,3,"P2105",NA,151,39683,2,NA,8,6,"K4805",79366,11.98427,144,"TIP",144
"21552",2001,"P01",89,10,227,"LA","CB","FBS",2001-06-27,NA,"MET",67988,"IND",1,3,"P2199",NA,38,39683,13,NA,6,6,"K4805",515879,19.6034,144,"TIP",144
"21553",2001,"P01",89,11,227,"LA","CB","FBS",2001-06-27,NA,"MET",67988,"IND",1,3,"P4453",NA,50,39683,124,NA,6,4,"K4805",4920692,246.0346,144,"TIP",144
"21554",2001,"P01",89,12,227,"LA","CB","FBS",2001-06-27,NA,"MET",67988,"IND",1,3,"P4351",NA,14,39683,59,NA,3,3,"K4805",2341297,32.77816,144,"TIP",144
"21555",2001,"P01",89,13,227,"LA","CB","FBS",2001-06-27,NA,"MET",67988,"IND",1,3,"P1052",NA,269,39683,10,NA,152,1.5,"K4805",396830,106.74727,144,"TIP",144
"21556",2001,"P01",89,14,227,"LA","CB","FBS",2001-06-27,NA,"MET",67988,"IND",1,3,"P4383",NA,188,39683,9,NA,10,6,"K4805",357147,67.14364,144,"TIP",144
