"Location.ID","Sublocation.ID","Station.ID","Start.Date","Year","Start.Time","Start.Depth..m.","End.Depth..m.","Stratum","Stratum.Volume..m..","Sequence.Number","Taxon.Code","Old.Cell.Volume..µm..","Cell.Volume..µm..","Correction.Factor","Number.Cells.count.1","Number.Cells.count.2","Chloroplast.Length..µm.","Chloroplast.Width..µm.","Cell.L..","Biomass..µg.mL...","Sample.Type","Collection.Method","Collection.Authority","Field.Reference","Data.Set.ID","Update.date"
"227","LA","CB","8/25/2009",9,"",2,4,"MET",57963,4,"P7641",NA,9048,1000,2,NA,30,24,NA,NA,"IND","TIP",144,"K7829","P01","4/14/2010 2:33:35 PM"
"227","LA","CB","8/25/2009",9,"",2,4,"MET",57963,5,"P6558",NA,1206,1000,59,NA,24,12,NA,NA,"IND","TIP",144,"K7829","P01","4/14/2010 2:33:35 PM"
"227","LA","CB","8/25/2009",9,"",2,4,"MET",57963,20,"P2132",NA,126,39683,17,NA,10,6,NA,NA,"IND","TIP",144,"K7829","P01","4/14/2010 2:33:35 PM"
"227","LA","CB","8/25/2009",9,"",2,4,"MET",57963,27,"P1072",NA,28,39683,147,NA,6,3,NA,NA,"IND","TIP",144,"K7829","P01","4/14/2010 2:33:35 PM"
"227","LA","CB","8/25/2009",9,"",2,4,"MET",57963,26,"P1074",NA,24,39683,4445,NA,5,3,NA,NA,"IND","TIP",144,"K7829","P01","4/14/2010 2:33:35 PM"
"227","LA","CB","8/25/2009",9,"",2,4,"MET",57963,25,"P5550",NA,172,39683,9,NA,41,4,NA,NA,"IND","TIP",144,"K7829","P01","4/14/2010 2:33:35 PM"
"227","LA","CB","8/25/2009",9,"",2,4,"MET",57963,24,"P2199",NA,38,39683,10,NA,6,6,NA,NA,"IND","TIP",144,"K7829","P01","4/14/2010 2:33:35 PM"
"227","LA","CB","8/25/2009",9,"",2,4,"MET",57963,23,"P2105",NA,63,39683,28,NA,7.5,4,NA,NA,"IND","TIP",144,"K7829","P01","4/14/2010 2:33:35 PM"
"227","LA","CB","8/25/2009",9,"",2,4,"MET",57963,9,"P2126",NA,50,39683,1,NA,6,4,NA,NA,"IND","TIP",144,"K7829","P01","4/14/2010 2:33:35 PM"
"227","LA","CB","8/25/2009",9,"",2,4,"MET",57963,21,"P2121",NA,50,39683,4,NA,6,4,NA,NA,"IND","TIP",144,"K7829","P01","4/14/2010 2:33:35 PM"
"227","LA","CB","8/25/2009",9,"",2,4,"MET",57963,7,"P6559",NA,5864,1000,20,NA,42,20,NA,NA,"IND","TIP",144,"K7829","P01","4/14/2010 2:33:35 PM"
"227","LA","CB","8/25/2009",9,"",2,4,"MET",57963,19,"P4355",NA,48,39683,86,NA,4.5,4.5,NA,NA,"IND","TIP",144,"K7829","P01","4/14/2010 2:33:35 PM"
"227","LA","CB","8/25/2009",9,"",2,4,"MET",57963,18,"P6568",NA,25,39683,3,NA,6,4,NA,NA,"IND","TIP",144,"K7829","P01","4/14/2010 2:33:35 PM"
"227","LA","CB","8/25/2009",9,"",2,4,"MET",57963,17,"P2130",NA,87,39683,2,NA,10,5,NA,NA,"IND","TIP",144,"K7829","P01","4/14/2010 2:33:35 PM"
"227","LA","CB","8/25/2009",9,"",2,4,"MET",57963,16,"P2141",NA,18,39683,1,NA,20,1.5,NA,NA,"IND","TIP",144,"K7829","P01","4/14/2010 2:33:35 PM"
"227","LA","CB","8/25/2009",9,"",2,4,"MET",57963,15,"P4418",NA,50,39683,6,NA,6,4,NA,NA,"IND","TIP",144,"K7829","P01","4/14/2010 2:33:35 PM"
"227","LA","CB","8/25/2009",9,"",2,4,"MET",57963,14,"P1052",NA,503,39683,6,NA,160,2,NA,NA,"IND","TIP",144,"K7829","P01","4/14/2010 2:33:35 PM"
"227","LA","CB","8/25/2009",9,"",2,4,"MET",57963,13,"P4351",NA,4,39683,16,NA,2,2,NA,NA,"IND","TIP",144,"K7829","P01","4/14/2010 2:33:35 PM"
"227","LA","CB","8/25/2009",9,"",2,4,"MET",57963,12,"P4400",NA,335,39683,6,NA,10,8,NA,NA,"IND","TIP",144,"K7829","P01","4/14/2010 2:33:35 PM"
"227","LA","CB","8/25/2009",9,"",2,4,"MET",57963,10,"P2115",NA,32,39683,8,NA,6.8,4,NA,NA,"IND","TIP",144,"K7829","P01","4/14/2010 2:33:35 PM"
"227","LA","CB","8/25/2009",9,"",2,4,"MET",57963,8,"P2204",NA,25,39683,1,NA,4,4,NA,NA,"IND","TIP",144,"K7829","P01","4/14/2010 2:33:35 PM"
"227","LA","CB","8/25/2009",9,"",2,4,"MET",57963,22,"P2136",NA,113,39683,190,NA,6,6,NA,NA,"IND","TIP",144,"K7829","P01","4/14/2010 2:33:35 PM"
"227","LA","CB","9/9/2009",9,"",0,2,"EPI",83053,25,"P2136",NA,34,39683,106,NA,4,4,NA,NA,"IND","TIP",144,"K7942","P01","4/14/2010 2:32:53 PM"
"227","LA","CB","9/9/2009",9,"",0,2,"EPI",83053,16,"P4418",NA,24,39683,4,NA,5,3,NA,NA,"IND","TIP",144,"K7942","P01","4/14/2010 2:32:53 PM"
"227","LA","CB","9/9/2009",9,"",0,2,"EPI",83053,17,"P2141",NA,19,39683,15,NA,22,1.5,NA,NA,"IND","TIP",144,"K7942","P01","4/14/2010 2:32:54 PM"
"227","LA","CB","9/9/2009",9,"",0,2,"EPI",83053,18,"P2130",NA,22,39683,11,NA,7,3,NA,NA,"IND","TIP",144,"K7942","P01","4/14/2010 2:32:53 PM"
"227","LA","CB","9/9/2009",9,"",0,2,"EPI",83053,19,"P2157",NA,9,39683,3,NA,6,2,NA,NA,"IND","TIP",144,"K7942","P01","4/14/2010 2:32:53 PM"
"227","LA","CB","9/9/2009",9,"",0,2,"EPI",83053,21,"P6568",NA,71,39683,8,NA,9,5,NA,NA,"IND","TIP",144,"K7942","P01","4/14/2010 2:32:53 PM"
"227","LA","CB","9/9/2009",9,"",0,2,"EPI",83053,15,"P1052",NA,503,39683,15,NA,160,2,NA,NA,"IND","TIP",144,"K7942","P01","4/14/2010 2:32:53 PM"
"227","LA","CB","9/9/2009",9,"",0,2,"EPI",83053,24,"P2121",NA,28,39683,3,NA,6,3,NA,NA,"IND","TIP",144,"K7942","P01","4/14/2010 2:32:53 PM"
"227","LA","CB","9/9/2009",9,"",0,2,"EPI",83053,20,"P4413",NA,524,39683,1,NA,10,10,NA,NA,"IND","TIP",144,"K7942","P01","4/14/2010 2:32:53 PM"
"227","LA","CB","9/9/2009",9,"",0,2,"EPI",83053,26,"P2105",NA,24,39683,9,NA,5,3,NA,NA,"IND","TIP",144,"K7942","P01","4/14/2010 2:32:53 PM"
"227","LA","CB","9/9/2009",9,"",0,2,"EPI",83053,27,"P2199",NA,38,39683,117,NA,6,6,NA,NA,"IND","TIP",144,"K7942","P01","4/14/2010 2:32:53 PM"
"227","LA","CB","9/9/2009",9,"",0,2,"EPI",83053,28,"P5550",NA,172,39683,24,NA,41,4,NA,NA,"IND","TIP",144,"K7942","P01","4/14/2010 2:32:53 PM"
"227","LA","CB","9/9/2009",9,"",0,2,"EPI",83053,29,"P1074",NA,24,39683,3978,NA,5,3,NA,NA,"IND","TIP",144,"K7942","P01","4/14/2010 2:32:54 PM"
"227","LA","CB","9/9/2009",9,"",0,2,"EPI",83053,30,"P1072",NA,28,39683,134,NA,6,3,NA,NA,"IND","TIP",144,"K7942","P01","4/14/2010 2:32:53 PM"
"227","LA","CB","9/9/2009",9,"",0,2,"EPI",83053,23,"P2132",NA,50,39683,5,NA,9,4,NA,NA,"IND","TIP",144,"K7942","P01","4/14/2010 2:32:53 PM"
"227","LA","CB","9/9/2009",9,"",0,2,"EPI",83053,3,"P7641",NA,9349,1000,5,NA,31,24,NA,NA,"IND","TIP",144,"K7942","P01","4/14/2010 2:32:53 PM"
"227","LA","CB","9/9/2009",9,"",0,2,"EPI",83053,22,"P4355",NA,48,39683,228,NA,4.5,4.5,NA,NA,"IND","TIP",144,"K7942","P01","4/14/2010 2:32:53 PM"
"227","LA","CB","9/9/2009",9,"",0,2,"EPI",83053,2,"P7639",NA,3054,1000,36,NA,18,18,NA,NA,"IND","TIP",144,"K7942","P01","4/14/2010 2:32:53 PM"
"227","LA","CB","9/9/2009",9,"",0,2,"EPI",83053,14,"P4352",NA,180,39683,16,NA,7,7,NA,NA,"IND","TIP",144,"K7942","P01","4/14/2010 2:32:53 PM"
"227","LA","CB","9/9/2009",9,"",0,2,"EPI",83053,4,"P7632",NA,24429,1000,2,NA,36,36,NA,NA,"IND","TIP",144,"K7942","P01","4/14/2010 2:32:53 PM"
"227","LA","CB","9/9/2009",9,"",0,2,"EPI",83053,5,"P6558",NA,768,1000,27,NA,22,10,NA,NA,"IND","TIP",144,"K7942","P01","4/14/2010 2:32:53 PM"
"227","LA","CB","9/9/2009",9,"",0,2,"EPI",83053,6,"P6562",NA,733,1000,4,NA,21,10,NA,NA,"IND","TIP",144,"K7942","P01","4/14/2010 2:32:53 PM"
"227","LA","CB","9/9/2009",9,"",0,2,"EPI",83053,7,"P6565",NA,1885,1000,3,NA,24,15,NA,NA,"IND","TIP",144,"K7942","P01","4/14/2010 2:32:53 PM"
"227","LA","CB","9/9/2009",9,"",0,2,"EPI",83053,9,"P2112",NA,34,39683,4,NA,4,4,NA,NA,"IND","TIP",144,"K7942","P01","4/14/2010 2:32:53 PM"
"227","LA","CB","9/9/2009",9,"",0,2,"EPI",83053,10,"P4358",NA,369,39683,5,NA,8.9,8.9,NA,NA,"IND","TIP",144,"K7942","P01","4/14/2010 2:32:53 PM"
"227","LA","CB","9/9/2009",9,"",0,2,"EPI",83053,11,"P2126",NA,28,39683,1,NA,6,3,NA,NA,"IND","TIP",144,"K7942","P01","4/14/2010 2:32:53 PM"
"227","LA","CB","9/9/2009",9,"",0,2,"EPI",83053,12,"P2115",NA,5,39683,14,NA,3,3,NA,NA,"IND","TIP",144,"K7942","P01","4/14/2010 2:32:53 PM"
"227","LA","CB","9/9/2009",9,"",0,2,"EPI",83053,13,"P4351",NA,6,39683,27,NA,2.2,2.2,NA,NA,"IND","TIP",144,"K7942","P01","4/14/2010 2:32:53 PM"
"227","LA","CB","9/9/2009",9,"",0,2,"EPI",83053,8,"P6559",NA,5585,1000,1,NA,40,20,NA,NA,"IND","TIP",144,"K7942","P01","4/14/2010 2:32:53 PM"
"227","LA","CB","9/9/2009",9,"",0,2,"EPI",83053,1,"P2113",NA,52,1000,20,NA,7.3,5.6,NA,NA,"IND","TIP",144,"K7942","P01","4/14/2010 2:32:53 PM"
"227","LA","CB","9/9/2009",9,"",2,4,"MET",57963,13,"P4355",NA,48,39683,141,NA,4.5,4.5,NA,NA,"IND","TIP",144,"K7947","P01","4/14/2010 2:32:46 PM"
"227","LA","CB","9/9/2009",9,"",2,4,"MET",57963,22,"P6562",NA,845,39683,3,NA,20,11,NA,NA,"IND","TIP",144,"K7947","P01","4/14/2010 2:32:53 PM"
"227","LA","CB","9/9/2009",9,"",2,4,"MET",57963,21,"P6558",NA,929,39683,7,NA,22,11,NA,NA,"IND","TIP",144,"K7947","P01","4/14/2010 2:32:46 PM"
"227","LA","CB","9/9/2009",9,"",2,4,"MET",57963,20,"P5550",NA,201,39683,18,NA,48,4,NA,NA,"IND","TIP",144,"K7947","P01","4/14/2010 2:32:53 PM"
"227","LA","CB","9/9/2009",9,"",2,4,"MET",57963,19,"P2146",NA,25,39683,8,NA,6,4,NA,NA,"IND","TIP",144,"K7947","P01","4/14/2010 2:32:53 PM"
"227","LA","CB","9/9/2009",9,"",2,4,"MET",57963,18,"P2199",NA,38,39683,94,NA,6,6,NA,NA,"IND","TIP",144,"K7947","P01","4/14/2010 2:32:53 PM"
"227","LA","CB","9/9/2009",9,"",2,4,"MET",57963,17,"P2105",NA,188,39683,8,NA,10,6,NA,NA,"IND","TIP",144,"K7947","P01","4/14/2010 2:32:46 PM"
"227","LA","CB","9/9/2009",9,"",2,4,"MET",57963,16,"P2136",NA,113,39683,296,NA,6,6,NA,NA,"IND","TIP",144,"K7947","P01","4/14/2010 2:32:53 PM"
"227","LA","CB","9/9/2009",9,"",2,4,"MET",57963,15,"P2121",NA,28,39683,4,NA,6,3,NA,NA,"IND","TIP",144,"K7947","P01","4/14/2010 2:32:46 PM"
"227","LA","CB","9/9/2009",9,"",2,4,"MET",57963,24,"P1072",NA,28,39683,169,NA,6,3,NA,NA,"IND","TIP",144,"K7947","P01","4/14/2010 2:32:53 PM"
"227","LA","CB","9/9/2009",9,"",2,4,"MET",57963,12,"P6568",NA,56,39683,5,NA,8,5,NA,NA,"IND","TIP",144,"K7947","P01","4/14/2010 2:32:46 PM"
"227","LA","CB","9/9/2009",9,"",2,4,"MET",57963,2,"P2107",NA,3519,39683,1,NA,70,8,NA,NA,"IND","TIP",144,"K7947","P01","4/14/2010 2:32:46 PM"
"227","LA","CB","9/9/2009",9,"",2,4,"MET",57963,23,"P1074",NA,24,39683,4795,NA,5,3,NA,NA,"IND","TIP",144,"K7947","P01","4/14/2010 2:32:53 PM"
"227","LA","CB","9/9/2009",9,"",2,4,"MET",57963,14,"P2132",NA,34,39683,16,NA,6,4,NA,NA,"IND","TIP",144,"K7947","P01","4/14/2010 2:32:53 PM"
"227","LA","CB","9/9/2009",9,"",2,4,"MET",57963,5,"P4352",NA,180,39683,3,NA,7,7,NA,NA,"IND","TIP",144,"K7947","P01","4/14/2010 2:32:46 PM"
"227","LA","CB","9/9/2009",9,"",2,4,"MET",57963,1,"P2202",NA,19,39683,1,NA,4,3,NA,NA,"IND","TIP",144,"K7947","P01","4/14/2010 2:32:46 PM"
"227","LA","CB","9/9/2009",9,"",2,4,"MET",57963,4,"P4351",NA,4,39683,11,NA,2,2,NA,NA,"IND","TIP",144,"K7947","P01","4/14/2010 2:32:46 PM"
"227","LA","CB","9/9/2009",9,"",2,4,"MET",57963,3,"P2235",NA,49,39683,8,NA,31,2,NA,NA,"IND","TIP",144,"K7947","P01","4/14/2010 2:32:46 PM"
"227","LA","CB","9/9/2009",9,"",2,4,"MET",57963,6,"P1052",NA,408,39683,8,NA,130,2,NA,NA,"IND","TIP",144,"K7947","P01","4/14/2010 2:32:46 PM"
"227","LA","CB","9/9/2009",9,"",2,4,"MET",57963,7,"P4418",NA,24,39683,12,NA,5,3,NA,NA,"IND","TIP",144,"K7947","P01","4/14/2010 2:32:46 PM"
"227","LA","CB","9/9/2009",9,"",2,4,"MET",57963,8,"P2141",NA,18,39683,16,NA,20,1.5,NA,NA,"IND","TIP",144,"K7947","P01","4/14/2010 2:32:46 PM"
"227","LA","CB","9/9/2009",9,"",2,4,"MET",57963,10,"P2157",NA,21,39683,10,NA,6,3,NA,NA,"IND","TIP",144,"K7947","P01","4/14/2010 2:32:46 PM"
"227","LA","CB","9/9/2009",9,"",2,4,"MET",57963,11,"P4413",NA,524,39683,2,NA,10,10,NA,NA,"IND","TIP",144,"K7947","P01","4/14/2010 2:32:46 PM"
"227","LA","CB","9/9/2009",9,"",2,4,"MET",57963,9,"P2130",NA,22,39683,47,NA,7,3,NA,NA,"IND","TIP",144,"K7947","P01","4/14/2010 2:32:46 PM"
"227","LA","CB","9/22/2009",9,"",0,2,"EPI",83053,1,"P6558",NA,1136,39683,6,NA,22.6,12,NA,NA,"IND","TIP",144,"K8026","P01","4/14/2010 2:32:14 PM"
"227","LA","CB","9/22/2009",9,"",0,2,"EPI",83053,11,"P2115",NA,11,39683,59,NA,4,4,NA,NA,"IND","TIP",144,"K8026","P01","4/14/2010 2:32:14 PM"
"227","LA","CB","9/22/2009",9,"",0,2,"EPI",83053,10,"P2199",NA,22,39683,503,NA,5,5,NA,NA,"IND","TIP",144,"K8026","P01","4/14/2010 2:32:14 PM"
"227","LA","CB","9/22/2009",9,"",0,2,"EPI",83053,9,"P2105",NA,67,39683,20,NA,8,4,NA,NA,"IND","TIP",144,"K8026","P01","4/14/2010 2:32:14 PM"
"227","LA","CB","9/22/2009",9,"",0,2,"EPI",83053,8,"P2136",NA,113,39683,92,NA,6,6,NA,NA,"IND","TIP",144,"K8026","P01","4/14/2010 2:32:14 PM"
"227","LA","CB","9/22/2009",9,"",0,2,"EPI",83053,7,"P2121",NA,50,39683,17,NA,6,4,NA,NA,"IND","TIP",144,"K8026","P01","4/14/2010 2:32:14 PM"
"227","LA","CB","9/22/2009",9,"",0,2,"EPI",83053,12,"P5550",NA,163,39683,33,NA,39,4,NA,NA,"IND","TIP",144,"K8026","P01","4/14/2010 2:32:14 PM"
"227","LA","CB","9/22/2009",9,"",0,2,"EPI",83053,5,"P4355",NA,48,39683,65,NA,4.5,4.5,NA,NA,"IND","TIP",144,"K8026","P01","4/14/2010 2:32:14 PM"
"227","LA","CB","9/22/2009",9,"",0,2,"EPI",83053,22,"P1074",NA,24,39683,5565,NA,5,3,NA,NA,"IND","TIP",144,"K8026","P01","4/14/2010 2:32:15 PM"
"227","LA","CB","9/22/2009",9,"",0,2,"EPI",83053,3,"P7638",NA,4189,39683,3,NA,20,20,NA,NA,"IND","TIP",144,"K8026","P01","4/14/2010 2:32:14 PM"
"227","LA","CB","9/22/2009",9,"",0,2,"EPI",83053,4,"P2146",NA,25,39683,4,NA,6,4,NA,NA,"IND","TIP",144,"K8026","P01","4/14/2010 2:32:14 PM"
"227","LA","CB","9/22/2009",9,"",0,2,"EPI",83053,2,"P7641",NA,9048,39683,1,NA,30,24,NA,NA,"IND","TIP",144,"K8026","P01","4/14/2010 2:32:14 PM"
"227","LA","CB","9/22/2009",9,"",0,2,"EPI",83053,6,"P2132",NA,87,39683,21,NA,10,5,NA,NA,"IND","TIP",144,"K8026","P01","4/14/2010 2:32:14 PM"
"227","LA","CB","9/22/2009",9,"",0,2,"EPI",83053,18,"P2235",NA,53,39683,9,NA,34,2,NA,NA,"IND","TIP",144,"K8026","P01","4/14/2010 2:32:15 PM"
"227","LA","CB","9/22/2009",9,"",0,2,"EPI",83053,16,"P6554",NA,34,39683,1,NA,6,4,NA,NA,"IND","TIP",144,"K8026","P01","4/14/2010 2:32:15 PM"
"227","LA","CB","9/22/2009",9,"",0,2,"EPI",83053,23,"P1072",NA,28,39683,169,NA,6,3,NA,NA,"IND","TIP",144,"K8026","P01","4/14/2010 2:32:14 PM"
"227","LA","CB","9/22/2009",9,"",0,2,"EPI",83053,21,"P6568",NA,56,39683,15,NA,9,4,NA,NA,"IND","TIP",144,"K8026","P01","4/14/2010 2:32:15 PM"
"227","LA","CB","9/22/2009",9,"",0,2,"EPI",83053,20,"P2157",NA,25,39683,4,NA,7,3,NA,NA,"IND","TIP",144,"K8026","P01","4/14/2010 2:32:14 PM"
"227","LA","CB","9/22/2009",9,"",0,2,"EPI",83053,19,"P2130",NA,50,39683,4,NA,9,4,NA,NA,"IND","TIP",144,"K8026","P01","4/14/2010 2:32:15 PM"
"227","LA","CB","9/22/2009",9,"",0,2,"EPI",83053,15,"P4418",NA,28,39683,6,NA,6,3,NA,NA,"IND","TIP",144,"K8026","P01","4/14/2010 2:32:15 PM"
"227","LA","CB","9/22/2009",9,"",0,2,"EPI",83053,13,"P4351",NA,9,39683,11,NA,2.6,2.6,NA,NA,"IND","TIP",144,"K8026","P01","4/14/2010 2:32:15 PM"
"227","LA","CB","9/22/2009",9,"",0,2,"EPI",83053,14,"P1052",NA,628,39683,58,NA,200,2,NA,NA,"IND","TIP",144,"K8026","P01","4/14/2010 2:32:15 PM"
"227","LA","CB","9/22/2009",9,"",0,2,"EPI",83053,17,"P2141",NA,19,39683,19,NA,21,1.5,NA,NA,"IND","TIP",144,"K8026","P01","4/14/2010 2:32:15 PM"
"227","LA","CB","9/22/2009",9,"",2,4,"MET",57963,23,"P5550",NA,172,39683,38,NA,41,4,NA,NA,"IND","TIP",144,"K8027","P01","4/14/2010 2:32:14 PM"
"227","LA","CB","9/22/2009",9,"",2,4,"MET",57963,21,"P2199",NA,22,39683,504,NA,5,5,NA,NA,"IND","TIP",144,"K8027","P01","4/14/2010 2:32:14 PM"
"227","LA","CB","9/22/2009",9,"",2,4,"MET",57963,19,"P2136",NA,113,39683,150,NA,6,6,NA,NA,"IND","TIP",144,"K8027","P01","4/14/2010 2:32:14 PM"
"227","LA","CB","9/22/2009",9,"",2,4,"MET",57963,18,"P2121",NA,50,39683,12,NA,6,4,NA,NA,"IND","TIP",144,"K8027","P01","4/14/2010 2:32:14 PM"
"227","LA","CB","9/22/2009",9,"",2,4,"MET",57963,17,"P2132",NA,87,39683,26,NA,10,5,NA,NA,"IND","TIP",144,"K8027","P01","4/14/2010 2:32:14 PM"
"227","LA","CB","9/22/2009",9,"",2,4,"MET",57963,20,"P2105",NA,188,39683,45,NA,10,6,NA,NA,"IND","TIP",144,"K8027","P01","4/14/2010 2:32:14 PM"
"227","LA","CB","9/22/2009",9,"",2,4,"MET",57963,10,"P4418",NA,24,39683,21,NA,5,3,NA,NA,"IND","TIP",144,"K8027","P01","4/14/2010 2:32:14 PM"
"227","LA","CB","9/22/2009",9,"",2,4,"MET",57963,11,"P2141",NA,19,39683,41,NA,21,1.5,NA,NA,"IND","TIP",144,"K8027","P01","4/14/2010 2:32:14 PM"
"227","LA","CB","9/22/2009",9,"",2,4,"MET",57963,22,"P2115",NA,11,39683,27,NA,4,4,NA,NA,"IND","TIP",144,"K8027","P01","4/14/2010 2:32:14 PM"
"227","LA","CB","9/22/2009",9,"",2,4,"MET",57963,12,"P2235",NA,53,39683,9,NA,34,2,NA,NA,"IND","TIP",144,"K8027","P01","4/14/2010 2:32:14 PM"
"227","LA","CB","9/22/2009",9,"",2,4,"MET",57963,13,"P2130",NA,45,39683,17,NA,8,4,NA,NA,"IND","TIP",144,"K8027","P01","4/14/2010 2:32:14 PM"
"227","LA","CB","9/22/2009",9,"",2,4,"MET",57963,14,"P2157",NA,25,39683,13,NA,7,3,NA,NA,"IND","TIP",144,"K8027","P01","4/14/2010 2:32:14 PM"
"227","LA","CB","9/22/2009",9,"",2,4,"MET",57963,16,"P4355",NA,65,39683,46,NA,5,5,NA,NA,"IND","TIP",144,"K8027","P01","4/14/2010 2:32:14 PM"
"227","LA","CB","9/22/2009",9,"",2,4,"MET",57963,25,"P1072",NA,28,39683,246,NA,6,3,NA,NA,"IND","TIP",144,"K8027","P01","4/14/2010 2:32:14 PM"
"227","LA","CB","9/22/2009",9,"",2,4,"MET",57963,3,"P7638",NA,4189,39683,1,NA,20,20,NA,NA,"IND","TIP",144,"K8027","P01","4/14/2010 2:32:14 PM"
"227","LA","CB","9/22/2009",9,"",2,4,"MET",57963,9,"P7632",NA,628,39683,3,NA,12,10,NA,NA,"IND","TIP",144,"K8027","P01","4/14/2010 2:32:14 PM"
"227","LA","CB","9/22/2009",9,"",2,4,"MET",57963,24,"P1074",NA,24,39683,8330,NA,5,3,NA,NA,"IND","TIP",144,"K8027","P01","4/14/2010 2:32:14 PM"
"227","LA","CB","9/22/2009",9,"",2,4,"MET",57963,2,"P2146",NA,25,39683,12,NA,6,4,NA,NA,"IND","TIP",144,"K8027","P01","4/14/2010 2:32:14 PM"
"227","LA","CB","9/22/2009",9,"",2,4,"MET",57963,15,"P6568",NA,71,39683,4,NA,9,5,NA,NA,"IND","TIP",144,"K8027","P01","4/14/2010 2:32:14 PM"
"227","LA","CB","9/22/2009",9,"",2,4,"MET",57963,4,"P2107",NA,4072,39683,1,NA,81,8,NA,NA,"IND","TIP",144,"K8027","P01","4/14/2010 2:32:14 PM"
"227","LA","CB","9/22/2009",9,"",2,4,"MET",57963,5,"P2202",NA,22,39683,5,NA,4.6,3,NA,NA,"IND","TIP",144,"K8027","P01","4/14/2010 2:32:14 PM"
"227","LA","CB","9/22/2009",9,"",2,4,"MET",57963,6,"P2115",NA,1500,39683,1,NA,0,0,NA,NA,"IND","TIP",144,"K8027","P01","4/14/2010 2:32:14 PM"
"227","LA","CB","9/22/2009",9,"",2,4,"MET",57963,7,"P4351",NA,14,39683,33,NA,3,3,NA,NA,"IND","TIP",144,"K8027","P01","4/14/2010 2:32:14 PM"
"227","LA","CB","9/22/2009",9,"",2,4,"MET",57963,8,"P1052",NA,628,39683,55,NA,200,2,NA,NA,"IND","TIP",144,"K8027","P01","4/14/2010 2:32:14 PM"
"227","LA","CB","9/22/2009",9,"",2,4,"MET",57963,1,"P6558",NA,929,39683,19,NA,22,11,NA,NA,"IND","TIP",144,"K8027","P01","4/14/2010 2:32:14 PM"
"227","LA","CB","10/6/2009",9,"",0,4.25,"EPI",147423,12,"P4351",NA,10,39683,23,NA,2.7,2.7,NA,NA,"IND","TIP",144,"K8132","P01","4/14/2010 2:33:38 PM"
"227","LA","CB","10/6/2009",9,"",0,4.25,"EPI",147423,17,"P1072",NA,28,39683,36,NA,6,3,NA,NA,"IND","TIP",144,"K8132","P01","4/14/2010 2:33:39 PM"
"227","LA","CB","10/6/2009",9,"",0,4.25,"EPI",147423,13,"P4352",NA,113,39683,1,NA,6,6,NA,NA,"IND","TIP",144,"K8132","P01","4/14/2010 2:33:38 PM"
"227","LA","CB","10/6/2009",9,"",0,4.25,"EPI",147423,14,"P1052",NA,628,39683,8,NA,200,2,NA,NA,"IND","TIP",144,"K8132","P01","4/14/2010 2:33:38 PM"
"227","LA","CB","10/6/2009",9,"",0,4.25,"EPI",147423,15,"P7632",NA,628,39683,1,NA,12,10,NA,NA,"IND","TIP",144,"K8132","P01","4/14/2010 2:33:38 PM"
"227","LA","CB","10/6/2009",9,"",0,4.25,"EPI",147423,16,"P1074",NA,24,39683,980,NA,5,3,NA,NA,"IND","TIP",144,"K8132","P01","4/14/2010 2:33:38 PM"
"227","LA","CB","10/6/2009",9,"",0,4.25,"EPI",147423,18,"P4418",NA,28,39683,29,NA,6,3,NA,NA,"IND","TIP",144,"K8132","P01","4/14/2010 2:33:39 PM"
"227","LA","CB","10/6/2009",9,"",0,4.25,"EPI",147423,19,"P6554",NA,87,39683,6,NA,10,5,NA,NA,"IND","TIP",144,"K8132","P01","4/14/2010 2:33:39 PM"
"227","LA","CB","10/6/2009",9,"",0,4.25,"EPI",147423,11,"P2126",NA,28,39683,1,NA,6,3,NA,NA,"IND","TIP",144,"K8132","P01","4/14/2010 2:33:38 PM"
"227","LA","CB","10/6/2009",9,"",0,4.25,"EPI",147423,21,"P2157",NA,11,39683,14,NA,7,2,NA,NA,"IND","TIP",144,"K8132","P01","4/14/2010 2:33:39 PM"
"227","LA","CB","10/6/2009",9,"",0,4.25,"EPI",147423,4,"P6558",NA,768,1000,27,NA,22,10,NA,NA,"IND","TIP",144,"K8132","P01","4/14/2010 2:33:38 PM"
"227","LA","CB","10/6/2009",9,"",0,4.25,"EPI",147423,22,"P6568",NA,25,39683,2,NA,6,4,NA,NA,"IND","TIP",144,"K8132","P01","4/14/2010 2:33:39 PM"
"227","LA","CB","10/6/2009",9,"",0,4.25,"EPI",147423,23,"P4355",NA,65,39683,80,NA,5,5,NA,NA,"IND","TIP",144,"K8132","P01","4/14/2010 2:33:39 PM"
"227","LA","CB","10/6/2009",9,"",0,4.25,"EPI",147423,24,"P2121",NA,28,39683,1,NA,6,3,NA,NA,"IND","TIP",144,"K8132","P01","4/14/2010 2:33:38 PM"
"227","LA","CB","10/6/2009",9,"",0,4.25,"EPI",147423,20,"P2141",NA,19,39683,43,NA,21,1.5,NA,NA,"IND","TIP",144,"K8132","P01","4/14/2010 2:33:39 PM"
"227","LA","CB","10/6/2009",9,"",0,4.25,"EPI",147423,10,"P2215",NA,11,39683,24,NA,4,4,NA,NA,"IND","TIP",144,"K8132","P01","4/14/2010 2:33:38 PM"
"227","LA","CB","10/6/2009",9,"",0,4.25,"EPI",147423,9,"P4363",NA,113,39683,1,NA,6,6,NA,NA,"IND","TIP",144,"K8132","P01","4/14/2010 2:33:38 PM"
