"JulianDay","Cloud","AirTemp","Humidity","AirPressure","WindSpeed","Precipitation","InflowTemp","TP","DOC","NO3","NH4","SO4","Fe2","Ca2","pH","Fe3","SiO2"
161,0.926650899089819,13.1685776719286,107.434686148214,971.734562769581,1.96526293059971,0,17.733073403429,15.117426476018,26814.6889619529,54.3378475631,-11.7250754164837,974.538199321178,129.328559715017,1251.42393140088,4.9384090754473,30.9633990554277,3719.09019816098
162,0.44869678094387,19.0962371456082,89.2442187040884,971.128021120684,1.0198742877415,5.77346257933238,17.7369383294622,11.8166637140331,18865.0165562894,-7.63625681901581,12.948371972124,5109.76946283408,294.080984556077,2107.45091960328,4.68809988675469,65.6664769065609,4845.44278993965
163,0.583898691604247,17.5185091082616,96.9753976369352,972.531396819694,1.98391302985446,1.16633547756475,18.8437147708329,12.5791056962155,20306.206379157,-3.60401530586611,21.4068964919763,1197.5378216909,244.384910902828,1992.80089979596,4.77722036524365,88.4564226537287,4195.08579969744
164,0.630553720519719,19.0088945870225,76.692098662378,971.115777704743,1.18019685124634,0.719824276191239,24.9832589013331,14.0601622860127,16467.61790984,-20.3545276885331,-6.61787599608929,4112.65270969953,128.861451790134,2082.4231972529,4.83666735428132,66.9527109858581,5046.54954269282
165,0.211026628584504,16.8331451700245,92.862827936329,970.829123325698,1.82309086390905,3.8523522902872,17.8950960335819,14.1271800912213,20526.5817115104,-29.6290285869619,-4.82206077241746,1394.14252665069,341.75800571315,1760.59081198355,4.51333985719574,60.0814081243556,4437.99173506398
166,0.851698266269532,13.6385635046317,83.444004455944,971.373928216673,1.17833477955169,2.11452261005058,16.4187418811495,15.7426346445717,25598.5393935565,87.5085592308322,46.1836541853356,7763.27605887776,194.223654013573,1722.3912848027,4.8100150511078,136.503125276695,3686.62153738693
167,0.496739454705514,20.4322554515478,102.010378816385,971.038096674192,1.64226866286359,0,12.9238741740603,38.5553978160213,23683.382718652,71.5093363569323,47.0684976758602,6677.57574912768,180.691715828739,1991.96151045482,4.62174466752476,92.4693025840969,5216.86934663459
168,0.318678307179071,23.1209706085827,85.1207584535015,970.671901397198,1.59304313266125,0.247772648309977,13.4952387509076,8.74766107731986,6799.20089283797,35.1007030893463,21.5698016337979,6204.31855555047,572.157903988189,859.339444000073,4.8703985793894,63.5467552332909,3775.04832052856
169,0.439897676725414,17.6432704088987,97.3156056399177,972.053909277194,1.04842111026572,9.89718009805337,19.7494862097751,16.2675165917661,27826.3718439304,109.363188828221,37.5164082856575,-2020.79166868387,261.931556538426,1509.84903149505,4.97824540140895,52.7237135764535,4228.03639114858
170,0.967340820696442,18.3723941667654,76.9901310750469,971.664522978161,1.26443018191979,5.13502021944785,23.3608794601576,7.21567266133101,27101.8163652163,-71.5749463471299,32.7863538158166,1180.72375773259,181.531320802942,1295.25106754799,4.70789873113248,65.8478113312061,4021.81537663033
171,0.676659270295724,23.6608057863965,93.37919719151,970.64753138676,1.30120347990598,6.62766686360359,20.0336305468239,16.1751818475449,37878.2121429324,-63.8019276739045,38.0527674567778,-4103.86811106281,408.639487395844,2467.77570950404,4.72524550036284,103.114243169092,4429.69322664221
172,0.822010182011885,20.6313201940953,74.0346852240634,971.688537520355,1.43720114911187,0,18.6391292087466,19.2162211806562,23566.8118787476,76.8181196135198,20.1568242899555,1086.88921724443,199.588054909944,2087.67587089027,4.79236320818311,82.6897845049051,4234.76130332956
173,-0.341583615587269,16.0470449100151,85.9248121042252,971.293425826782,1.31520792728229,0,18.8119236525314,19.1395710928503,26217.131295979,177.748901904726,21.0296134236289,986.957537975949,469.88957493355,2450.78070707715,4.90865386654546,36.1597331240585,5086.96678104645
174,0.407784170818026,20.5267078592446,84.5230435375429,971.103067240141,2.04336579468572,0,17.4461284397621,13.6281220866453,31878.055799016,60.7520289442251,21.5870385506284,2143.74911950707,498.590432141134,1143.76100809776,4.74478820503851,50.6052488356642,4834.1535015968
175,1.45671101566898,10.1571596429471,89.7170872396686,971.03100322493,1.21941559228843,0,24.6269373265808,12.3974387732492,21150.0438940725,-19.171410301861,33.6401475441788,361.111320205243,292.36270205402,2555.79797750994,4.73937358039399,30.2323614334613,4200.17908443033
176,0.219629743042662,17.923805936259,95.6123625693351,972.851776884438,1.64352201791513,2.34473254538593,21.0581546728501,7.65889586145789,28065.274502604,101.325500822082,15.3704699942225,830.38474813636,333.915399363109,2398.47500412129,4.95829578976365,36.7259281884988,5185.6885707802
177,0.0146770668974142,20.9228030493251,107.869767755096,971.794900166186,1.75347075897167,5.34416749831537,23.1824450052068,16.711744488987,43933.8502977255,48.0167869024832,24.2222570270547,7998.65798689091,470.223817957094,2009.72709892372,4.80008301149202,41.914780217219,3903.0622732203
178,0.166783342238319,18.2381436550438,78.6367211769562,971.276248205136,1.06426892157486,21.757464014786,16.957282936762,5.78622875777208,32598.9315495587,-16.0169222187449,14.4619321515241,10391.109170218,218.834566334158,832.568897293866,4.91674544693994,61.2901386499648,5060.50331104573
179,0.268016125330278,12.9142082562984,84.8782572637998,971.220633995405,1.82320043446728,7.62715449649536,11.9792923684331,15.1906719122106,18049.5572801473,70.4372474881713,27.9720708185873,5606.71905658349,197.361744391731,2773.06482761669,4.78990110542053,94.6696398218728,4087.58724503801
180,1.24298407210153,21.9229557189672,67.9006567665271,971.326118596881,1.04599464168669,0.539648621236684,22.8300146747066,14.7863455819468,33905.3169417767,28.4683204186715,29.7649191195864,3908.5286201055,268.844662676188,2488.04438788627,4.82149408803424,105.758409281392,3691.50076118658
181,0.302994294440983,15.5820099973722,64.2629430876626,970.264524293429,1.28707082934447,6.17405011028401,16.1156834959858,11.0448517293135,23793.6051009702,18.3970995076388,6.21374343480647,-1196.3247370306,677.775412713134,1251.98330045599,4.9035242865219,98.4926744861803,3943.45934732002
182,1.25497087945479,19.2897240290078,108.946424944676,972.468885633857,1.47974398491366,0,17.8005403831323,5.79957298142373,31867.2264057847,-74.1230092124471,42.6912854871419,9958.17647384154,276.193311458233,1903.34983606494,4.79707081653154,68.4566473069496,5441.67054850759
183,0.646576471530272,18.1791863486629,68.1457487402208,971.881952328359,1.54985479867474,0.605360752331372,20.1610713514721,3.24231423330535,32056.5120471382,88.8976935701215,3.07590106198318,3859.37606774564,420.881995636553,1142.31314749046,4.82228696737744,100.356496701199,4433.59619094653
184,0.827305069867241,22.0353285688215,87.3157095645458,971.707107230919,1.10949836188457,3.17295663488792,21.4318801254615,23.0278019634957,29022.9511262136,-23.8008367682146,14.8530626290919,4183.27022731538,355.515572309349,1581.03054832191,4.78372131601303,89.6765530005918,4412.70847367813
185,0.341876988026532,23.5666254851708,85.6360235642652,971.729417695438,0.919776715114457,6.47668657148152,24.7975098371442,17.9228403011157,28344.4401873299,36.7281794532968,27.9894944842632,1357.59281827837,659.457621108763,2487.81156477263,5.08794438142924,112.957333636721,4586.65833683544
186,0.228841482240035,23.3781746505569,91.1519835309852,972.403900380664,2.07838231293458,0.787141601199806,16.3246829948578,9.8358496834039,33901.5408847438,51.0247560988469,9.42092225518716,2616.5997710729,448.824551731666,1631.72775100939,4.7243857788537,115.630255677604,5577.81448658388
187,0.596982261425048,26.2448861953731,72.9601676919144,971.828910290221,2.12374453035234,8.76264790161348,17.376924753468,15.7306362646293,29757.690599925,4.79124641604435,8.72101873297693,7055.39725981034,396.585053287461,1518.10716657574,4.85419174615763,128.83410127177,5478.70002243684
188,1.28414318541474,19.927816328683,76.7077962807533,970.637785380697,1.25494656527861,24.3755803600358,15.5005883305096,-2.32599440632206,30858.2157610008,-38.3178182196132,22.8436147128806,-379.604505582794,472.050402910828,2132.53633720767,4.65777449354202,55.7162684511392,4812.97209447552
189,0.723651611202144,23.3808490248213,77.9555512554463,970.817223341337,1.63022892125552,0,20.1512991427915,30.1948308326619,21088.4876119239,-7.55748452535327,28.6851353601422,52.19041513599,479.201672315572,1443.77479352311,4.75647719558059,66.736981929588,5149.75704396974
190,0.355437755240883,24.9570875055825,72.4942181496561,971.814468491809,1.1240498454498,5.59086090165047,20.9835792606694,27.3854363989923,20721.6379329125,-6.81748471927594,18.8166654839693,317.028736281821,247.375757219228,1725.22617923524,4.74250336187352,139.159764131534,4694.9543922709
191,0.0586299735774702,15.5680656303229,88.6653968182444,971.264859241937,1.76722015312609,0,24.0047787889127,25.5161309020908,28287.695529292,-1.35604059140177,31.4717447698274,7522.49262845613,371.075019479166,1926.46071289745,4.71500818949031,115.396737390721,5512.72419140921
192,0.406499348554124,18.7611373224548,86.7479582851749,971.501535857158,1.04522233895387,0,21.1488339070267,38.7236843843396,15664.2092232464,-27.800953519784,24.4514132129878,2857.76276118459,365.71141469032,1381.54928817739,5.17533480851964,67.2294023562507,4529.03358728055
193,-0.185505764504542,16.9519287422037,87.2485996993098,970.959930286914,1.0807828278659,9.29895834901468,27.000209775854,14.2068226444699,35054.0325991728,9.60976733904862,34.8242259881391,3862.96532080795,559.263875618267,1795.80062014041,4.81517545808338,57.9175873274609,6333.55450354496
194,0.14519492433145,18.4875409209251,65.7984193151017,971.119712287518,1.9224480204516,9.79457560758264,12.0763793107724,9.83885699672869,32553.5883293733,13.6543394693636,49.7998823491375,806.227953017658,-39.6187419316711,1625.67086433515,4.8375722593915,125.66175263435,5387.34413655396
195,0.114702579263151,15.1656176702205,103.388202195279,971.871026613625,1.49126095482556,2.32623917891269,22.6592202903656,16.023128341819,29140.6164080167,-4.37063444469073,18.4707874810726,6220.7600999226,382.378201342266,1451.4206672005,4.79843175602497,121.03109761085,3469.2579496397
196,0.585081749573535,21.9103771615981,91.8421419807672,972.226103609353,1.41278187827392,0,24.2797069807759,44.3596378802097,28094.7918316514,33.7739721615413,3.41142741599403,-234.649493148674,447.309173996653,1714.9924206049,4.83397307934844,131.081882971336,5068.15275545264
197,0.312959295123817,22.2560206643409,88.697016078178,972.373433634188,1.95537379868884,9.31543087176035,17.0437875058932,33.9953679924905,30279.2892572763,24.4203307554726,-5.03648960559212,1550.88614584452,444.524519173201,1785.24223618442,4.50289012316496,108.185498343729,4635.70494243426
198,0.279746150661318,19.9833088886719,59.0238867105093,972.640402876418,0.866712655617594,0,23.381225411032,37.8887588644681,15273.5250447848,6.35252464101209,-1.22204398790068,1160.81943722529,213.939910217931,2259.19765853454,4.8175926419195,121.611309188425,4741.14141833358
199,0.344339875527964,24.7742604377494,77.9475055542604,972.606760273495,1.86624365895221,8.60447812042052,23.8790066933726,15.5257664435166,32094.2339778737,8.9807293806584,18.384278800434,11318.6411484145,374.569295746362,1800.60741324441,4.67159444416445,113.024750309797,4204.89230641095
200,0.266453916902454,20.7451773092523,79.8326903535415,972.01247310043,1.29684903651735,9.31251404162391,20.2951619341139,34.2502782942735,28590.0947887864,9.47578560957536,15.3519895477642,-395.699884437895,95.5120503736317,2123.08355346674,4.76913673832916,131.358570550411,5603.5876027394
201,0.355992088655605,22.086626555737,89.91423020566,971.588921975035,1.40419790377228,2.40161434908538,19.0533288699868,18.2838241359119,24196.1657128493,22.9595176167479,45.2152702151611,2153.71519096773,253.78574778467,1946.77966347773,4.92064751019971,28.6080648345226,5536.77414446857
202,0.301191681830499,22.6058482183868,65.9562657334372,971.890300496096,1.2970192603351,0,23.6014595631534,35.3013316279164,47785.0992945798,6.07511663198785,25.8694765640749,7920.87937705664,570.939902613357,2838.18708028262,4.46370903372905,28.8785571013667,4951.16809723412
203,0.0484867395265379,21.6231972258591,68.9169940625179,971.545412166416,1.97242361160563,6.15095490528506,19.7005945813682,49.9112915594998,33408.5837170909,-13.2009433751339,27.1392909525382,3694.54965507632,693.920376051869,1506.88413762388,4.93575603518618,124.930735325538,4262.67473708825
204,0.529866853357568,24.7556448831457,113.523030950854,972.195032991275,1.55883895159243,1.34651916928342,18.8335109237573,14.0758664455278,22916.2654400257,17.7211038317806,20.5886990512745,327.789491742229,438.537417729218,1422.40061081653,4.88462646867716,89.5836191628061,4053.26778065383
205,0.371733588390188,24.3484012287509,84.6499701086075,972.280578016657,2.15316661078193,0,16.9797137396241,-13.8008463341926,22037.1632057668,22.4894984444674,25.7329434605062,1466.97864549955,555.551588514784,2575.68170400956,4.84887681759046,101.133978900691,4395.21104813222
206,0.889833621934686,22.4100034087592,98.7963637706726,973.025853520146,1.36361125878829,4.79952479111217,24.6709910379193,15.9230007291187,25966.9008097046,7.75043679958617,37.3433957434439,3071.16997355859,722.819956830518,2026.59206247862,4.95581972554122,114.994948999984,6163.90882672052
207,0.570956465762302,18.442931387174,73.74222996979,971.988604292042,1.50334917717099,8.04604734447381,18.4642600022243,12.1502022664973,34231.7790249519,8.19474660981491,20.1653728524231,674.545792238889,598.021284361004,1704.35293483736,4.98531637869476,188.1747169729,5273.87837930237
208,0.740776956673257,14.4239481297436,79.3582537119193,971.854680069223,1.84850713380768,12.2545587670193,20.2535117260541,25.2958084010386,44196.1882296461,-10.5966029587711,37.5618305991785,675.264944580903,439.870127801794,616.702256363358,4.80978568066789,150.69657170953,4471.4357593022
209,0.43748532814798,22.6268574397134,85.6724826683807,971.345009091095,1.29738540013951,1.72164094566329,21.8555483455364,26.67920399676,34897.29384305,2.23948367778706,12.1384678654171,1882.40438293429,491.153285225366,2032.2126341809,4.83370123636221,153.148465953862,5020.7861732206
210,0.864716539266289,21.2363958920837,78.9682916761881,971.367972628594,1.54337938525312,7.80330472986802,21.7723810047545,20.968937977195,22968.1755125784,1.49550676330339,46.0119611083204,1386.19315838912,603.174686843485,1394.18279175717,4.82331030514647,215.912794699199,5133.06103569014
211,0.764941837327646,23.9658306429314,86.0799413481215,971.966926033557,1.06301856504027,3.72831303933113,18.2444106075654,24.8008671948331,32428.6922504854,8.94992748837805,24.5737391809482,5248.86140715181,266.933314935453,3453.80357782711,4.80451872725527,102.766530968531,7051.36478788849
212,1.09228733697733,17.831810783317,101.875612949167,971.6172295569,1.79117309515396,6.56838592768472,17.9867939521808,23.7797165799817,20985.3967106852,16.2686443335298,31.2267051536421,1958.89134817274,243.511084609107,2713.12804467648,4.79056989945046,66.798489211932,5116.13903948249
213,0.661538976784754,18.2253683677343,92.862184468991,972.077956359321,1.74313889895978,7.855920358456,22.3609628416145,16.1584083239463,33842.5053479025,9.73225871195999,39.2921700728427,6423.55984930215,437.487159686585,1883.42814447882,4.85080715393898,99.6416618031425,4732.20303808952
